datetime,open,high,low,close
2018-05-29 21:00:00,108.753,109.072,108.350,108.903
2018-05-30 21:00:00,108.903,109.003,108.384,108.802
2018-05-31 21:00:00,108.802,109.734,108.720,109.529
2018-06-03 21:00:00,109.420,109.851,109.369,109.812
2018-06-04 21:00:00,109.807,110.002,109.471,109.773
2018-06-05 21:00:00,109.769,110.264,109.769,110.177
2018-06-06 21:00:00,110.176,110.220,109.472,109.690
2018-06-07 21:00:00,109.683,109.851,109.197,109.543
2018-06-10 21:00:00,109.292,110.116,109.292,110.032
2018-06-11 21:00:00,110.032,110.492,109.955,110.364
2018-06-12 21:00:00,110.359,110.845,110.270,110.331
2018-06-13 21:00:00,110.315,110.692,109.917,110.619
2018-06-14 21:00:00,110.612,110.903,110.383,110.659
2018-06-17 21:00:00,110.683,110.733,110.298,110.538
2018-06-18 21:00:00,110.538,110.571,109.549,110.049
2018-06-19 21:00:00,110.060,110.450,109.852,110.354
2018-06-20 21:00:00,110.350,110.756,109.840,109.947
2018-06-21 21:00:00,109.960,110.216,109.800,109.974
2018-06-24 21:00:00,109.855,110.038,109.366,109.736
2018-06-25 21:00:00,109.742,110.218,109.368,110.008
2018-06-26 21:00:00,110.008,110.489,109.682,110.253
2018-06-27 21:00:00,110.252,110.647,109.964,110.485
2018-06-28 21:00:00,110.480,110.943,110.372,110.756
2018-07-01 21:00:00,110.585,111.061,110.551,110.894
2018-07-02 21:00:00,110.894,111.132,110.507,110.555
2018-07-03 21:00:00,110.553,110.599,110.275,110.428
2018-07-04 21:00:00,110.404,110.726,110.286,110.584
2018-07-05 21:00:00,110.604,110.785,110.380,110.460
2018-07-08 21:00:00,110.379,110.900,110.348,110.845
2018-07-09 21:00:00,110.818,111.352,110.758,110.992
2018-07-10 21:00:00,111.007,112.171,110.765,111.989
2018-07-11 21:00:00,111.984,112.624,111.910,112.530
2018-07-12 21:00:00,112.455,112.800,112.275,112.337
2018-07-15 21:00:00,112.199,112.561,112.155,112.268
2018-07-16 21:00:00,112.268,112.924,112.220,112.862
2018-07-17 21:00:00,112.857,113.135,112.706,112.843
2018-07-18 21:00:00,112.828,113.167,112.044,112.439
2018-07-19 21:00:00,112.446,112.621,111.381,111.444
2018-07-22 21:00:00,111.364,111.540,110.747,111.337
2018-07-23 21:00:00,111.339,111.509,110.956,111.195
2018-07-24 21:00:00,111.194,111.380,110.660,110.967
2018-07-25 21:00:00,110.960,111.244,110.584,111.217
2018-07-26 21:00:00,111.207,111.245,110.793,111.007
2018-07-29 21:00:00,110.930,111.162,110.887,111.059
2018-07-30 21:00:00,111.021,111.955,110.743,111.862
2018-07-31 21:00:00,111.814,112.147,111.384,111.716
2018-08-01 21:00:00,111.705,111.733,111.310,111.652
2018-08-02 21:00:00,111.654,111.876,111.097,111.267
2018-08-05 21:00:00,111.214,111.522,111.147,111.399
2018-08-06 21:00:00,111.396,111.474,110.988,111.375
2018-08-07 21:00:00,111.370,111.435,110.833,110.976
2018-08-08 21:00:00,110.989,111.180,110.703,111.077
2018-08-09 21:00:00,111.085,111.166,110.507,110.806
2018-08-12 21:00:00,110.422,110.934,110.107,110.717
2018-08-13 21:00:00,110.644,111.311,110.584,111.139
2018-08-14 21:00:00,111.142,111.427,110.429,110.734
