datetime,open,high,low,close
2013-09-08 21:00:00,131.434,132.205,130.981,132.016
2013-09-09 21:00:00,132.026,133.300,131.918,133.163
2013-09-10 21:00:00,133.164,133.367,132.773,133.072
2013-09-11 21:00:00,133.070,133.094,131.731,132.314
2013-09-12 21:00:00,132.314,132.643,131.659,132.085
2013-09-15 21:00:00,132.049,132.399,131.872,132.131
2013-09-16 21:00:00,132.131,132.641,132.034,132.404
2013-09-17 21:00:00,132.413,132.682,131.862,132.601
2013-09-18 21:00:00,132.601,134.943,132.509,134.489
2013-09-19 21:00:00,134.501,134.734,134.161,134.269
2013-09-22 21:00:00,134.333,134.421,133.089,133.303
2013-09-23 21:00:00,133.314,133.999,132.698,132.986
2013-09-24 21:00:00,132.994,133.554,132.686,133.109
2013-09-25 21:00:00,133.116,133.932,132.885,133.490
2013-09-26 21:00:00,133.478,133.575,132.623,132.788
2013-09-29 21:00:00,131.842,133.228,131.639,132.832
2013-09-30 21:00:00,132.836,133.479,132.321,132.573
2013-10-01 21:00:00,132.572,132.608,131.421,132.268
2013-10-02 21:00:00,132.266,133.205,132.132,132.437
2013-10-03 21:00:00,132.440,132.687,131.770,132.134
2013-10-06 21:00:00,131.953,132.046,131.143,131.274
2013-10-07 21:00:00,131.275,132.034,131.172,131.493
2013-10-08 21:00:00,131.499,132.178,131.244,131.673
2013-10-09 21:00:00,131.680,132.961,131.662,132.929
2013-10-10 21:00:00,132.930,133.594,132.444,133.455
2013-10-13 21:00:00,133.149,133.825,133.143,133.759
2013-10-14 21:00:00,133.759,133.792,132.630,132.818
2013-10-15 21:00:00,132.828,133.748,132.745,133.690
2013-10-16 21:00:00,133.693,133.945,133.330,133.845
2013-10-17 21:00:00,133.845,134.181,133.611,133.704
2013-10-20 21:00:00,134.002,134.369,133.868,134.269
2013-10-21 21:00:00,134.281,135.503,134.196,135.174
2013-10-22 21:00:00,135.173,135.276,133.603,134.072
2013-10-23 21:00:00,134.075,134.788,133.890,134.295
2013-10-24 21:00:00,134.304,134.523,133.885,134.410
2013-10-27 22:00:00,134.659,134.930,134.553,134.640
2013-10-28 22:00:00,134.636,135.172,134.263,134.942
2013-10-29 22:00:00,134.944,135.449,134.765,135.177
2013-10-30 22:00:00,135.179,135.273,133.339,133.639
2013-10-31 22:00:00,133.630,133.641,132.603,132.972
2013-11-03 22:00:00,133.131,133.351,132.863,133.300
2013-11-04 22:00:00,133.302,133.332,132.370,132.741
2013-11-05 22:00:00,132.741,133.725,132.548,133.301
2013-11-06 22:00:00,133.305,133.526,131.227,131.707
2013-11-07 22:00:00,131.707,132.542,131.305,132.367
2013-11-10 22:00:00,132.466,133.148,132.207,132.939
2013-11-11 22:00:00,132.943,134.008,132.909,133.838
2013-11-12 22:00:00,133.848,133.955,133.226,133.850
2013-11-13 22:00:00,133.847,134.715,133.736,134.676
2013-11-14 22:00:00,134.678,135.311,134.486,135.176
2013-11-17 22:00:00,135.266,135.350,134.746,134.940
2013-11-18 22:00:00,134.940,135.715,134.606,135.612
2013-11-19 22:00:00,135.615,135.940,134.108,134.451
2013-11-20 22:00:00,134.454,136.424,134.412,136.340
2013-11-21 22:00:00,136.337,137.330,136.016,137.294
2013-11-24 22:00:00,137.263,137.983,137.018,137.278
2013-11-25 22:00:00,137.285,137.674,137.134,137.427
2013-11-26 22:00:00,137.433,138.832,137.285,138.810
2013-11-27 22:00:00,138.818,139.246,138.309,139.142
2013-11-28 22:00:00,139.133,139.703,138.966,139.162
2013-12-01 22:00:00,139.274,139.701,139.031,139.360
2013-12-02 22:00:00,139.360,140.021,138.703,139.193
2013-12-03 22:00:00,139.195,139.602,138.427,139.076
2013-12-04 22:00:00,139.076,139.565,138.459,139.165
2013-12-05 22:00:00,139.162,141.043,138.933,141.007
2013-12-08 22:00:00,141.401,141.943,140.992,141.859
2013-12-09 22:00:00,141.863,142.166,141.275,141.552
2013-12-10 22:00:00,141.551,141.685,140.914,141.262
2013-12-11 22:00:00,141.264,142.452,141.187,142.395
2013-12-12 22:00:00,142.403,142.822,141.418,141.735
2013-12-15 22:00:00,141.709,142.119,141.217,141.830
2013-12-16 22:00:00,141.832,141.950,140.980,141.262
2013-12-17 22:00:00,141.255,142.897,141.224,142.575
2013-12-18 22:00:00,142.571,142.689,141.858,142.321
2013-12-19 22:00:00,142.320,142.737,142.100,142.261
2013-12-22 22:00:00,142.262,142.752,142.096,142.697
2013-12-23 22:00:00,142.687,142.877,142.452,142.602
2013-12-25 22:00:00,143.395,143.531,143.289,143.474
2013-12-26 22:00:00,143.474,145.684,143.464,144.549
2013-12-29 22:00:00,144.881,145.165,144.551,144.923
2013-12-30 22:00:00,144.922,145.137,144.410,145.128
2013-12-31 22:00:00,144.780,145.039,144.735,144.946
2014-01-01 22:00:00,144.970,145.125,142.840,143.249
2014-01-02 22:00:00,143.249,143.313,141.961,142.426
2014-01-05 22:00:00,142.531,142.775,141.498,142.096
2014-01-06 22:00:00,142.098,142.589,141.941,142.504
2014-01-07 22:00:00,142.503,143.161,142.120,142.367
2014-01-08 22:00:00,142.366,143.033,142.038,142.586
2014-01-09 22:00:00,142.588,143.048,142.056,142.348
2014-01-12 22:00:00,142.231,142.289,140.496,140.865
2014-01-13 22:00:00,140.859,142.626,140.789,142.513
2014-01-14 22:00:00,142.515,142.589,141.795,142.262
2014-01-15 22:00:00,142.262,142.907,141.707,142.063
2014-01-16 22:00:00,142.070,142.160,140.973,141.211
2014-01-19 22:00:00,141.135,141.376,140.319,141.215
2014-01-20 22:00:00,141.215,141.855,141.035,141.417
2014-01-21 22:00:00,141.417,141.828,141.055,141.590
2014-01-22 22:00:00,141.587,142.412,141.029,141.529
2014-01-23 22:00:00,141.525,141.768,139.756,139.894
2014-01-26 22:00:00,139.629,140.693,139.444,140.348
2014-01-27 22:00:00,140.348,141.252,140.172,141.106
2014-01-28 22:00:00,141.112,141.247,139.046,139.554
2014-01-29 22:00:00,139.560,139.946,138.890,139.353
2014-01-30 22:00:00,139.352,139.500,137.466,137.499
2014-02-02 22:00:00,137.734,138.102,136.361,136.788
2014-02-03 22:00:00,136.757,137.437,136.225,137.340
2014-02-04 22:00:00,137.340,137.539,136.546,137.383
2014-02-05 22:00:00,137.383,138.822,136.750,138.578
2014-02-06 22:00:00,138.581,139.603,138.165,139.517
2014-02-09 22:00:00,139.769,139.798,139.168,139.473
2014-02-10 22:00:00,139.473,140.300,139.276,139.953
2014-02-11 22:00:00,139.954,139.971,138.673,139.405
2014-02-12 22:00:00,139.406,139.914,138.874,139.861
2014-02-13 22:00:00,139.871,140.060,138.986,139.374
2014-02-16 22:00:00,139.368,139.754,138.948,139.725
2014-02-17 22:00:00,139.736,141.032,139.491,140.902
2014-02-18 22:00:00,140.902,140.902,139.999,140.506
2014-02-19 22:00:00,140.509,140.620,139.194,140.432
2014-02-20 22:00:00,140.432,141.263,140.312,140.812
2014-02-23 22:00:00,140.895,141.039,140.341,140.746
2014-02-24 22:00:00,140.743,140.964,140.128,140.481
2014-02-25 22:00:00,140.481,140.784,139.651,140.065
2014-02-26 22:00:00,140.072,140.219,138.788,140.050
2014-02-27 22:00:00,140.051,141.115,139.116,140.450
2014-03-02 22:00:00,139.886,139.968,139.149,139.332
2014-03-03 22:00:00,139.330,140.575,139.270,140.496
2014-03-04 22:00:00,140.496,140.779,140.188,140.606
2014-03-05 22:00:00,140.607,142.992,140.502,142.874
2014-03-06 22:00:00,142.876,143.788,142.535,143.260
2014-03-09 22:00:00,143.165,143.615,142.849,143.345
2014-03-10 22:00:00,143.346,143.438,142.618,142.636
2014-03-11 22:00:00,142.638,142.965,142.235,142.811
2014-03-12 22:00:00,142.810,143.379,140.710,141.264
2014-03-13 22:00:00,141.264,141.506,140.445,141.005
2014-03-16 22:00:00,140.944,141.978,140.884,141.777
2014-03-17 22:00:00,141.775,141.960,140.738,141.234
2014-03-18 22:00:00,141.234,141.922,141.062,141.501
2014-03-19 22:00:00,141.501,141.726,140.817,141.076
2014-03-20 22:00:00,141.076,141.292,140.437,141.069
2014-03-23 22:00:00,140.975,141.886,140.721,141.454
2014-03-24 22:00:00,141.453,141.593,140.692,141.420
2014-03-25 22:00:00,141.419,141.502,140.499,140.648
2014-03-26 22:00:00,140.650,141.035,140.178,140.458
2014-03-27 22:00:00,140.459,141.644,139.960,141.375
2014-03-30 21:00:00,141.504,142.602,141.317,142.172
2014-03-31 21:00:00,142.173,143.063,142.004,143.016
2014-04-01 21:00:00,143.016,143.474,142.722,142.972
2014-04-02 21:00:00,142.974,143.442,142.297,142.550
2014-04-03 21:00:00,142.550,142.619,141.378,141.498
2014-04-06 21:00:00,141.579,141.892,141.119,141.629
2014-04-07 21:00:00,141.630,141.717,140.080,140.520
2014-04-08 21:00:00,140.522,141.330,140.451,141.288
2014-04-09 21:00:00,141.288,141.552,140.597,140.874
2014-04-10 21:00:00,140.874,141.556,140.643,141.103
2014-04-13 21:00:00,140.799,140.922,140.422,140.749
2014-04-14 21:00:00,140.750,140.902,140.230,140.680
2014-04-15 21:00:00,140.685,141.765,140.646,141.228
2014-04-16 21:00:00,141.231,141.624,140.985,141.445
2014-04-17 21:00:00,141.446,141.652,141.369,141.403
2014-04-20 21:00:00,141.529,141.820,141.404,141.561
2014-04-21 21:00:00,141.565,141.771,141.211,141.632
2014-04-22 21:00:00,141.633,141.996,141.183,141.665
2014-04-23 21:00:00,141.660,141.790,141.046,141.465
2014-04-24 21:00:00,141.466,141.746,141.033,141.345
2014-04-27 21:00:00,141.345,142.145,140.989,141.944
2014-04-28 21:00:00,141.950,142.473,141.585,141.770
2014-04-29 21:00:00,141.768,142.135,141.125,141.730
2014-04-30 21:00:00,141.730,142.011,141.679,141.891
2014-05-01 21:00:00,141.890,142.402,141.646,141.717
2014-05-04 21:00:00,141.848,141.856,141.285,141.729
2014-05-05 21:00:00,141.729,142.090,141.356,141.675
2014-05-06 21:00:00,141.673,142.005,141.151,141.710
2014-05-07 21:00:00,141.712,142.366,140.528,140.687
2014-05-08 21:00:00,140.687,140.804,139.885,140.133
2014-05-11 21:00:00,140.091,140.629,140.065,140.536
2014-05-12 21:00:00,140.537,140.944,139.987,140.140
2014-05-13 21:00:00,140.140,140.273,139.459,139.667
2014-05-14 21:00:00,139.671,139.861,138.972,139.266
2014-05-15 21:00:00,139.268,139.436,138.776,138.993
2014-05-18 21:00:00,139.048,139.262,138.613,139.110
