datetime,open,high,low,close
2016-04-21 21:00:00,0.77345,0.77739,0.76934,0.77073
2016-04-24 21:00:00,0.76920,0.77285,0.76907,0.77130
2016-04-25 21:00:00,0.77127,0.77648,0.76963,0.77469
2016-04-26 21:00:00,0.77455,0.77649,0.75480,0.75859
2016-04-27 21:00:00,0.76080,0.76572,0.75692,0.76227
2016-04-28 21:00:00,0.76227,0.76680,0.75870,0.76055
2016-05-01 21:00:00,0.75946,0.76710,0.75902,0.76652
2016-05-02 21:00:00,0.76627,0.77194,0.74830,0.74833
2016-05-03 21:00:00,0.74813,0.75171,0.74465,0.74528
2016-05-04 21:00:00,0.74528,0.75134,0.74515,0.74641
2016-05-05 21:00:00,0.74626,0.74778,0.73371,0.73638
2016-05-08 21:00:00,0.73530,0.73848,0.73071,0.73147
2016-05-09 21:00:00,0.73137,0.73736,0.72996,0.73621
2016-05-10 21:00:00,0.73605,0.74016,0.73355,0.73733
2016-05-11 21:00:00,0.73739,0.73794,0.73096,0.73231
2016-05-12 21:00:00,0.73212,0.73233,0.72535,0.72697
2016-05-15 21:00:00,0.72466,0.73084,0.72466,0.72885
2016-05-16 21:00:00,0.72863,0.73659,0.72818,0.73234
2016-05-17 21:00:00,0.73215,0.73309,0.72212,0.72282
2016-05-18 21:00:00,0.72267,0.72417,0.71761,0.72270
2016-05-19 21:00:00,0.72258,0.72491,0.72113,0.72208
2016-05-22 21:00:00,0.72181,0.72595,0.71945,0.72219
2016-05-23 21:00:00,0.72214,0.72277,0.71447,0.71823
2016-05-24 21:00:00,0.71787,0.72186,0.71585,0.71976
2016-05-25 21:00:00,0.71966,0.72433,0.71614,0.72247
2016-05-26 21:00:00,0.72237,0.72345,0.71718,0.71835
2016-05-29 21:00:00,0.71761,0.71869,0.71483,0.71814
2016-05-30 21:00:00,0.71797,0.72666,0.71789,0.72315
2016-05-31 21:00:00,0.72289,0.72987,0.72269,0.72566
2016-06-01 21:00:00,0.72549,0.72688,0.72012,0.72284
2016-06-02 21:00:00,0.72277,0.73679,0.72177,0.73651
2016-06-05 21:00:00,0.73665,0.73797,0.73148,0.73648
2016-06-06 21:00:00,0.73600,0.74632,0.73591,0.74580
2016-06-07 21:00:00,0.74520,0.74814,0.74299,0.74713
2016-06-08 21:00:00,0.74784,0.75039,0.74199,0.74287
2016-06-09 21:00:00,0.74262,0.74372,0.73687,0.73744
2016-06-12 21:00:00,0.73745,0.74100,0.73589,0.73848
2016-06-13 21:00:00,0.73848,0.74041,0.73302,0.73564
2016-06-14 21:00:00,0.73551,0.74455,0.73334,0.74049
2016-06-15 21:00:00,0.74046,0.74401,0.72849,0.73610
