datetime,open,high,low,close
2020-01-23 22:00:00,0.96881,0.97175,0.96842,0.97101
2020-01-26 22:00:00,0.97023,0.97187,0.96814,0.96930
2020-01-27 22:00:00,0.96930,0.97410,0.96782,0.97304
2020-01-28 22:00:00,0.97304,0.97663,0.97244,0.97297
2020-01-29 22:00:00,0.97292,0.97364,0.96796,0.96932
2020-01-30 22:00:00,0.96929,0.97126,0.96284,0.96326
2020-02-02 22:00:00,0.96291,0.96726,0.96284,0.96568
2020-02-03 22:00:00,0.96568,0.97038,0.96519,0.96896
2020-02-04 22:00:00,0.96889,0.97472,0.96776,0.97326
2020-02-05 22:00:00,0.97326,0.97560,0.97305,0.97468
2020-02-06 22:00:00,0.97467,0.97807,0.97393,0.97754
2020-02-09 22:00:00,0.97672,0.97833,0.97626,0.97710
2020-02-10 22:00:00,0.97705,0.97885,0.97504,0.97575
2020-02-11 22:00:00,0.97574,0.97847,0.97405,0.97807
2020-02-12 22:00:00,0.97776,0.97954,0.97604,0.97933
2020-02-13 22:00:00,0.97930,0.98219,0.97867,0.98209
2020-02-16 22:00:00,0.98129,0.98266,0.98056,0.98060
2020-02-17 22:00:00,0.98060,0.98388,0.97961,0.98310
2020-02-18 22:00:00,0.98306,0.98442,0.98252,0.98361
2020-02-19 22:00:00,0.98362,0.98479,0.98147,0.98390
2020-02-20 22:00:00,0.98385,0.98432,0.97708,0.97818
2020-02-23 22:00:00,0.97957,0.98151,0.97646,0.97890
2020-02-24 22:00:00,0.97890,0.98043,0.97504,0.97593
2020-02-25 22:00:00,0.97593,0.97787,0.97283,0.97664
2020-02-26 22:00:00,0.97663,0.97707,0.96736,0.96750
2020-02-27 22:00:00,0.96749,0.96953,0.96096,0.96531
2020-03-01 22:00:00,0.96285,0.96546,0.95435,0.95888
2020-03-02 22:00:00,0.95853,0.95970,0.95152,0.95580
2020-03-03 22:00:00,0.95574,0.95967,0.95323,0.95627
2020-03-04 22:00:00,0.95625,0.95710,0.94461,0.94546
2020-03-05 22:00:00,0.94545,0.94665,0.93179,0.93744
2020-03-08 22:00:00,0.93173,0.93308,0.91818,0.92416
2020-03-09 22:00:00,0.92419,0.94105,0.92376,0.93848
2020-03-10 22:00:00,0.93834,0.94017,0.93238,0.93911
2020-03-11 22:00:00,0.93924,0.95517,0.93212,0.94459
2020-03-12 22:00:00,0.94459,0.95690,0.94221,0.95122
2020-03-15 22:00:00,0.94468,0.95253,0.93918,0.94463
2020-03-16 22:00:00,0.94517,0.96485,0.94462,0.96097
2020-03-17 22:00:00,0.96097,0.97504,0.95662,0.96694
2020-03-18 22:00:00,0.96681,0.98780,0.96379,0.98768
2020-03-19 22:00:00,0.98768,0.99004,0.97437,0.98548
2020-03-22 22:00:00,0.98397,0.99004,0.97900,0.98349
2020-03-23 22:00:00,0.98349,0.98454,0.97184,0.98212
2020-03-24 22:00:00,0.98208,0.98340,0.97442,0.97455
2020-03-25 22:00:00,0.97455,0.97751,0.96029,0.96366
2020-03-26 22:00:00,0.96366,0.96551,0.95046,0.95063
2020-03-29 21:00:00,0.95245,0.96109,0.95000,0.95826
2020-03-30 21:00:00,0.95804,0.96859,0.95641,0.96094
2020-03-31 21:00:00,0.96091,0.96911,0.95938,0.96541
2020-04-01 21:00:00,0.96541,0.97502,0.96393,0.97343
2020-04-02 21:00:00,0.97343,0.97957,0.97178,0.97637
2020-04-05 21:00:00,0.97553,0.97971,0.97470,0.97862
2020-04-06 21:00:00,0.97863,0.97923,0.96854,0.96955
2020-04-07 21:00:00,0.96964,0.97431,0.96878,0.97127
2020-04-08 21:00:00,0.97131,0.97335,0.96481,0.96614
2020-04-09 21:00:00,0.96614,0.96735,0.96388,0.96500
2020-04-12 21:00:00,0.96510,0.96869,0.96296,0.96663
2020-04-13 21:00:00,0.96670,0.96785,0.95958,0.96006
2020-04-14 21:00:00,0.96006,0.97002,0.95916,0.96435
2020-04-15 21:00:00,0.96435,0.97157,0.96424,0.97013
2020-04-16 21:00:00,0.97016,0.97240,0.96561,0.96698
2020-04-19 21:00:00,0.96665,0.97001,0.96553,0.96782
2020-04-20 21:00:00,0.96780,0.97274,0.96696,0.96949
2020-04-21 21:00:00,0.96936,0.97318,0.96685,0.97136
2020-04-22 21:00:00,0.97135,0.97722,0.97017,0.97592
2020-04-23 21:00:00,0.97592,0.98026,0.97273,0.97294
2020-04-26 21:00:00,0.97227,0.97669,0.97121,0.97534
2020-04-27 21:00:00,0.97514,0.97998,0.97202,0.97493
2020-04-28 21:00:00,0.97483,0.97676,0.97123,0.97342
2020-04-29 21:00:00,0.97316,0.97588,0.96382,0.96455
2020-04-30 21:00:00,0.96431,0.96692,0.95884,0.96109
2020-05-03 21:00:00,0.96157,0.96628,0.95996,0.96476
2020-05-04 21:00:00,0.96445,0.97347,0.96387,0.97200
2020-05-05 21:00:00,0.97208,0.97586,0.97179,0.97481
2020-05-06 21:00:00,0.97472,0.97842,0.97279,0.97286
2020-05-07 21:00:00,0.97263,0.97364,0.96809,0.97089
2020-05-10 21:00:00,0.97178,0.97365,0.97002,0.97277
2020-05-11 21:00:00,0.97261,0.97498,0.96648,0.96929
2020-05-12 21:00:00,0.96899,0.97262,0.96652,0.97189
2020-05-13 21:00:00,0.97180,0.97552,0.97134,0.97293
2020-05-14 21:00:00,0.97286,0.97444,0.96979,0.97189
2020-05-17 21:00:00,0.97164,0.97606,0.96766,0.97084
2020-05-18 21:00:00,0.97078,0.97285,0.96984,0.97097
2020-05-19 21:00:00,0.96963,0.97162,0.96380,0.96443
2020-05-20 21:00:00,0.96442,0.97128,0.96421,0.97037
2020-05-21 21:00:00,0.97037,0.97333,0.96969,0.97105
2020-05-24 21:00:00,0.97081,0.97361,0.97042,0.97146
2020-05-25 21:00:00,0.97146,0.97224,0.96464,0.96555
2020-05-26 21:00:00,0.96555,0.97282,0.96478,0.96792
2020-05-27 21:00:00,0.96790,0.97192,0.96302,0.96386
2020-05-28 21:00:00,0.96355,0.96502,0.96015,0.96111
2020-05-31 21:00:00,0.96016,0.96248,0.95788,0.96078
2020-06-01 21:00:00,0.96064,0.96374,0.95729,0.96212
2020-06-02 21:00:00,0.96205,0.96478,0.96065,0.96108
2020-06-03 21:00:00,0.96106,0.96239,0.95433,0.95536
2020-06-04 21:00:00,0.95535,0.96504,0.95420,0.96222
2020-06-07 21:00:00,0.96086,0.96391,0.95554,0.95746
2020-06-08 21:00:00,0.95749,0.95854,0.94822,0.95064
2020-06-09 21:00:00,0.95065,0.95146,0.94243,0.94365
2020-06-10 21:00:00,0.94367,0.94603,0.93760,0.94399
2020-06-11 21:00:00,0.94386,0.95534,0.94170,0.95190
2020-06-14 21:00:00,0.95248,0.95468,0.94798,0.94898
2020-06-15 21:00:00,0.94890,0.95231,0.94633,0.95121
2020-06-16 21:00:00,0.95118,0.95290,0.94811,0.94848
2020-06-17 21:00:00,0.94841,0.95248,0.94822,0.95126
2020-06-18 21:00:00,0.95123,0.95304,0.94875,0.95240
2020-06-21 21:00:00,0.95053,0.95268,0.94649,0.94751
2020-06-22 21:00:00,0.94734,0.94934,0.94201,0.94472
2020-06-23 21:00:00,0.94469,0.94859,0.94295,0.94784
2020-06-24 21:00:00,0.94778,0.95080,0.94699,0.94840
2020-06-25 21:00:00,0.94856,0.94995,0.94673,0.94821
2020-06-28 21:00:00,0.94661,0.95249,0.94415,0.95107
2020-06-29 21:00:00,0.95118,0.95325,0.94612,0.94713
2020-06-30 21:00:00,0.94716,0.94938,0.94447,0.94572
2020-07-01 21:00:00,0.94582,0.94649,0.94261,0.94523
2020-07-02 21:00:00,0.94531,0.94700,0.94351,0.94442
2020-07-05 21:00:00,0.94425,0.94524,0.93840,0.94204
2020-07-06 21:00:00,0.94205,0.94530,0.94079,0.94239
2020-07-07 21:00:00,0.94238,0.94323,0.93695,0.93822
2020-07-08 21:00:00,0.93832,0.94104,0.93618,0.94005
2020-07-09 21:00:00,0.93991,0.94312,0.93843,0.94130
2020-07-12 21:00:00,0.94031,0.94374,0.93920,0.94151
2020-07-13 21:00:00,0.94151,0.94241,0.93796,0.93987
2020-07-14 21:00:00,0.93986,0.94571,0.93698,0.94430
2020-07-15 21:00:00,0.94419,0.94675,0.94291,0.94545
2020-07-16 21:00:00,0.94554,0.94585,0.93801,0.93872
2020-07-19 21:00:00,0.93915,0.94099,0.93737,0.93886
2020-07-20 21:00:00,0.93894,0.93980,0.93210,0.93309
2020-07-21 21:00:00,0.93309,0.93515,0.92864,0.92955
2020-07-22 21:00:00,0.92953,0.93004,0.92453,0.92535
2020-07-23 21:00:00,0.92521,0.92603,0.92070,0.92078
