datetime,open,high,low,close
2013-06-27 22:00:00,150.160,150.256,150.078,150.228
2013-06-27 23:00:00,150.229,150.381,150.204,150.236
2013-06-28 00:00:00,150.238,150.439,150.163,150.328
2013-06-28 01:00:00,150.329,150.671,150.214,150.645
2013-06-28 02:00:00,150.644,151.075,150.578,150.912
2013-06-28 03:00:00,150.911,150.957,150.694,150.892
2013-06-28 04:00:00,150.906,151.138,150.874,150.917
2013-06-28 05:00:00,150.916,151.035,150.821,150.882
2013-06-28 06:00:00,150.872,150.899,150.590,150.718
2013-06-28 07:00:00,150.720,150.974,150.658,150.722
2013-06-28 08:00:00,150.720,150.921,150.632,150.921
2013-06-28 09:00:00,150.922,151.124,150.808,151.023
2013-06-28 10:00:00,151.022,151.044,150.745,150.842
2013-06-28 11:00:00,150.841,150.981,150.746,150.848
2013-06-28 12:00:00,150.846,151.020,150.728,151.014
2013-06-28 13:00:00,151.013,151.061,150.513,150.716
2013-06-28 14:00:00,150.718,150.997,150.497,150.631
2013-06-28 15:00:00,150.634,151.001,150.633,150.862
2013-06-28 16:00:00,150.868,150.998,150.751,150.808
2013-06-28 17:00:00,150.804,150.839,150.622,150.826
2013-06-28 18:00:00,150.808,150.970,150.785,150.835
2013-06-28 19:00:00,150.832,150.951,150.774,150.820
2013-06-28 20:00:00,150.824,150.954,150.667,150.741
2013-06-30 21:00:00,150.859,151.222,150.859,151.107
2013-06-30 22:00:00,151.114,151.386,151.028,151.245
2013-06-30 23:00:00,151.245,151.268,150.823,151.123
2013-07-01 00:00:00,151.125,151.189,150.977,151.088
2013-07-01 01:00:00,151.088,151.122,150.984,151.053
2013-07-01 02:00:00,151.053,151.127,150.982,151.067
2013-07-01 03:00:00,151.063,151.273,151.047,151.223
2013-07-01 04:00:00,151.223,151.469,151.172,151.387
2013-07-01 05:00:00,151.390,151.578,151.285,151.422
2013-07-01 06:00:00,151.423,151.663,151.328,151.471
2013-07-01 07:00:00,151.470,151.829,151.164,151.658
2013-07-01 08:00:00,151.667,151.838,151.606,151.701
2013-07-01 09:00:00,151.706,151.711,151.497,151.626
2013-07-01 10:00:00,151.632,151.751,151.555,151.718
2013-07-01 11:00:00,151.715,151.819,151.654,151.728
2013-07-01 12:00:00,151.729,151.903,151.699,151.827
2013-07-01 13:00:00,151.827,152.064,151.786,151.830
2013-07-01 14:00:00,151.824,151.981,151.786,151.880
2013-07-01 15:00:00,151.879,151.972,151.671,151.707
2013-07-01 16:00:00,151.709,151.800,151.573,151.597
2013-07-01 17:00:00,151.602,151.678,151.511,151.638
2013-07-01 18:00:00,151.633,151.713,151.462,151.544
2013-07-01 19:00:00,151.544,151.687,151.534,151.610
2013-07-01 20:00:00,151.610,151.647,151.559,151.577
2013-07-01 21:00:00,151.577,151.699,151.558,151.609
2013-07-01 22:00:00,151.609,151.622,151.480,151.587
